_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
291,5.894706205455002e+16,145,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.8951963269135976e+16,13726930226380800000,0.004294621033028961
289,5.845341956370534e+16,144,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.845826728460186e+16,13726930226380800000,0.004258655527530483
287,5.795358553681357e+16,143,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.79587036195197e+16,13726930226380800000,0.004222262564439428
285,5.745731759226829e+16,142,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.74623045411798e+16,13726930226380800000,0.004186100139909441
283,5.696191999839949e+16,141,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.696622751097764e+16,13726930226380800000,0.004149961176425181
281,5.646220168657971e+16,140,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.6466202298055784e+16,13726930226380800000,0.004113534589804897
279,5.596764775949773e+16,139,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.597171164699976e+16,13726930226380800000,0.004077511193247836
277,5.547139937866547e+16,138,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.547559935886203e+16,13726930226380800000,0.004041369661240608
275,5.498007528909568e+16,137,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.4984221801471896e+16,13726930226380800000,0.00400557305199976
273,5.449187034406912e+16,136,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.449540887497585e+16,13726930226380800000,0.003969963274836572
271,5.400179357818061e+16,135,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.4005470963466856e+16,13726930226380800000,0.003934271543077973
269,5.350931402829619e+16,134,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.351277021909586e+16,13726930226380800000,0.0038983785403275024
267,5.302476203094221e+16,133,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.302810161215345e+16,13726930226380800000,0.003863070674770573
265,5.253719588266189e+16,132,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.254062574599598e+16,13726930226380800000,0.003827558301784177
263,5.205434948538982e+16,131,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.205747307518997e+16,13726930226380800000,0.003792360871416426
261,5.157639443648717e+16,130,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.157950834683228e+16,13726930226380800000,0.0037575413800607312
259,5.109505135386829e+16,129,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.10982581699369e+16,13726930226380800000,0.003722482545422634
297,6.045737631521638e+16,148,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.04618425386109e+16,13726930226380800000,0.004404614982482655
299,6.096412326643251e+16,149,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.096869877247631e+16,13726930226380800000,0.004441539205561412
301,6.147228720336026e+16,150,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.147674198584484e+16,13726930226380800000,0.004478549899503176
303,6.197969386529536e+16,151,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.198441822712299e+16,13726930226380800000,0.004515533859711736
343,7.245376104387738e+16,171,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,7.245650265908234e+16,13726930226380800000,0.005278419971847267
341,7.191557910253926e+16,170,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,7.191786460996126e+16,13726930226380800000,0.005239180459426208
339,7.137817519258778e+16,169,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,7.138070323955599e+16,13726930226380800000,0.005200048522310877
337,7.084549711590554e+16,168,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,7.084819821857966e+16,13726930226380800000,0.005161255797922073
335,7.030733832929843e+16,167,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,7.031035234504222e+16,13726930226380800000,0.005122073995095991
333,6.977592459226982e+16,166,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.977887124237681e+16,13726930226380800000,0.005083355862643915
331,6.924158261566054e+16,165,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.924509546133197e+16,13726930226380800000,0.005044470564019827
329,6.87148608314455e+16,164,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.8718264986065304e+16,13726930226380800000,0.0050060912274472414
327,6.818858043425843e+16,163,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.81922017325181e+16,13726930226380800000,0.004967767782593111
257,5.06165037746217e+16,128,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.06194366266755e+16,13726930226380800000,0.0036876006355298324
325,6.766573064154931e+16,162,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.766967769746206e+16,13726930226380800000,0.004929702168035543
321,6.662659058649651e+16,160,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.663005982193562e+16,13726930226380800000,0.004853966525879478
319,6.610679125584282e+16,159,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.6109545160038296e+16,13726930226380800000,0.0048160472931513204
317,6.558471158764083e+16,158,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.5587905239375464e+16,13726930226380800000,0.004778046085885014
315,6.506639972845722e+16,157,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.5070122742349416e+16,13726930226380800000,0.004740325890000944
313,6.455045339322522e+16,156,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.455446537383465e+16,13726930226380800000,0.004702760508665809
311,6.403306719709542e+16,155,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.403739078143611e+16,13726930226380800000,0.00466509188327972
309,6.351725315896166e+16,154,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.352190555445105e+16,13726930226380800000,0.0046275390423689096
307,6.300477440324659e+16,153,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.300967891177083e+16,13726930226380800000,0.004590223587694579
305,6.248843909332941e+16,152,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.249356881289728e+16,13726930226380800000,0.0045526252251792895
323,6.714353067293184e+16,161,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,6.714699397349478e+16,13726930226380800000,0.004891624920220677
345,7.299143016079923e+16,172,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,7.299489742798038e+16,13726930226380800000,0.005317641761425781
255,5.013532712404582e+16,127,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,5.01379821683116e+16,13726930226380800000,0.0036525269190889466
251,4.918166382255309e+16,125,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,4.918354360785408e+16,13726930226380800000,0.0035829965474241114
201,3.771465285356902e+16,100,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.771194922343383e+16,13726930226380800000,0.0027472966352635746
199,3.727173338870118e+16,99,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.726898909490289e+16,13726930226380800000,0.002715027211493965
197,3.682915833711923e+16,98,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.682681786545961e+16,13726930226380800000,0.0026828152586282398
195,3.6388344475456e+16,97,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.638589996554219e+16,13726930226380800000,0.0026506946101914866
193,3.595140696448512e+16,96,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.59488025296128e+16,13726930226380800000,0.0026188522806450476
191,3.551533559758541e+16,95,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.5512566520548556e+16,13726930226380800000,0.0025870727056148003
189,3.5080991254514176e+16,94,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.5077812582873496e+16,13726930226380800000,0.002555401098743838
187,3.465071376284109e+16,93,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.4647744310815948e+16,13726930226380800000,0.002524070840269075
185,3.4218242002809344e+16,92,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.4214678430855988e+16,13726930226380800000,0.002492522207558195
183,3.3785320831074816e+16,91,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.3781905755846656e+16,13726930226380800000,0.002460994934681291
181,3.335297857699891e+16,90,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.334983653009613e+16,13726930226380800000,0.0024295189077309853
179,3.292350896157952e+16,89,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.292043436519629e+16,13726930226380800000,0.0023982371748294366
177,3.2498485463814656e+16,88,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.249562993817395e+16,13726930226380800000,0.002367290384832214
175,3.207435066098125e+16,87,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.207175698622833e+16,13726930226380800000,0.0023364114523283528
173,3.165177955097037e+16,86,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.1649064058575668e+16,13726930226380800000,0.0023056184840039187
171,3.1229201434937856e+16,85,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.1226418005021492e+16,13726930226380800000,0.00227482893043411
169,3.080620273940736e+16,84,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.0803593946559284e+16,13726930226380800000,0.0022440264092957996
167,3.038304294019123e+16,83,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.0380845455674264e+16,13726930226380800000,0.002213229393217684
165,2.996120567652403e+16,82,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,2.995891277316956e+16,13726930226380800000,0.002182491808371961
203,3.815715171213056e+16,101,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.815510805844367e+16,13726930226380800000,0.0027795805347007674
205,3.860316340894669e+16,102,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.860102722086072e+16,13726930226380800000,0.0028120655226087027
207,3.904957957878426e+16,103,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.9047755833745304e+16,13726930226380800000,0.0028446094785782644
209,3.94975188300759e+16,104,niki-153-adv-tr-rt-wl-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-0,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,li1igzda,finished,2024-09-08T00:01:16Z,7629056,0,2,clf_wl_pythia-14m_s-0_adv_tr_rt_t-2,3.949618467569101e+16,13726930226380800000,0.0028772772953843772
